name,price/yr,"operating system compatability (win, linux, mac)",reputation for privacy (y/n),logs,support,team vpn with seperate users (y/n),speed,vpn into specific geographies
PIA,$39.95,All OS,y,does not log any traffic nor session data of any kind,y,n,fast,10
Witopia,$50,All OS (Linux is lackluster),y,"does not monitor, capture, or store logs",y,n,fast,50
IVPN,$100,All OS,y,does not store any connection logs or any other log that could be used to associate a connection to a customer,y,n,fast,9
Tunnel Bear,$50,Does not support Linux OS,y,"moderate data logging ""a minimum set of user Meta data is kept by TunnelBear to deliver the best service.""",y,n,fast,7
CyberGhost,$40,All OS,y,"does not log, keep logs, protocol surfing behaviors or record content, visited websites or IP addresses of our users",y,n,fast,23
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Online Resources,,,,,,,,
http://torrentfreak.com/vpn-services-that-take-your-anonymity-seriously-2013-edition/3/,,,,,,,,
http://lifehacker.com/how-do-i-know-if-my-vpn-is-trustworthy-508866499,,,,,,,,
http://lifehacker.com/5935863/five-best-vpn-service-providers/all,,,,,,,,
